reptile_source,product_name,promotional_image,product_description,product_type,industry,ai_tag,used_model,product_display_link,product_display_qr_code,like_num,collect_num,view_num
https://www.ainav.cn/sites/361.html,Chatgpt翻译站点,https://s0.wp.com/mshots/v1/chat.openai.com?w=383&h=328,ChatGPT在与人们的对话中可以理解较为复杂的语句内容，比如有多层语法嵌套的句子。同时，ChatGPT拥有一定联系上下文理解语境的能力，可以针对一个问题不断深入交流。令人惊讶的是...,AI大模型,,"AI大模型,chatgpt,openai,人工智能对话系统",,https://chat.openai.com/chat,https://www.ainav.cn/qr/?text=https://chat.openai.com/chat&size=150&margin=10,,,
https://www.ainav.cn/sites/361.html,Chatgpt翻译站点,https://s0.wp.com/mshots/v1/chat.openai.com?w=383&h=328,ChatGPT在与人们的对话中可以理解较为复杂的语句内容，比如有多层语法嵌套的句子。同时，ChatGPT拥有一定联系上下文理解语境的能力，可以针对一个问题不断深入交流。令人惊讶的是...,AI大模型,,"AI大模型,chatgpt,openai,人工智能对话系统",,https://chat.openai.com/chat,https://www.ainav.cn/qr/?text=https://chat.openai.com/chat&size=150&margin=10,,,
https://www.ainav.cn/sites/785.html,万兴播爆,https://s0.wp.com/mshots/v1/virbo.wondershare.cn?w=383&h=328,"万兴播爆-数字人短视频营销神器,AIGC”真人”短视频出海营销神器",AI视频,,"AI视频,视频剪辑,数字人",,https://virbo.wondershare.cn/,https://www.ainav.cn/qr/?text=https://virbo.wondershare.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/361.html,Chatgpt翻译站点,https://s0.wp.com/mshots/v1/chat.openai.com?w=383&h=328,ChatGPT在与人们的对话中可以理解较为复杂的语句内容，比如有多层语法嵌套的句子。同时，ChatGPT拥有一定联系上下文理解语境的能力，可以针对一个问题不断深入交流。令人惊讶的是...,AI大模型,,"AI大模型,chatgpt,openai,人工智能对话系统",,https://chat.openai.com/chat,https://www.ainav.cn/qr/?text=https://chat.openai.com/chat&size=150&margin=10,,,
https://www.ainav.cn/sites/782.html,海艺AI,https://www.ainav.cn/wp-content/uploads/2023/05/0G1EYCH@3HVIAQ0RN.png,免费易用的AI绘画工具，让你无需专业技能，轻松生成大量高质量图片,AI绘画,,AI绘画生成,,https://seaart.ai/home?&ad=070206,https://www.ainav.cn/qr/?text=https://seaart.ai/home?&ad=070206&size=150&margin=10,,,
https://www.ainav.cn/sites/780.html,思默问答,https://s0.wp.com/mshots/v1/www.sitesmo.com?w=383&h=328,SiteSMO（思默）是一个综合性的AI应用平台，提供广泛的实用工具和服务。无论是在绘画、求职、工作、编程、写作、教育、营销、法律、心理学还是娱乐等领域，思默都能提供高效的解决...,AI文本写作,,"AI文本写作,AI产品营销文案,AI人工智能,AI写作工具,AI工具集合,AI应用平台,AI心理学,AI撰写原创文章,AI教育资源,AI文案,AI法律咨询,AI短视频脚本,AI简历优化,ai绘画,AI编程辅助,AI辅助功能,AI邮件撰写,SiteSMO,娱乐AI工具,思默,思默问答,百晓生",,https://www.sitesmo.com/,https://www.ainav.cn/qr/?text=https://www.sitesmo.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/775.html,声音克隆So-VITS-SVC 4.0翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,AI孙燕姿 / AI歌手 / 声音克隆，歌声转换So-VITS-SVC 4.0源代码,AI音乐,,"AI声音克隆,AI孙燕姿,AI歌手,So-VITS-SVC,声音克隆",,https://github.com/svc-develop-team/so-vits-svc,https://www.ainav.cn/qr/?text=https://github.com/svc-develop-team/so-vits-svc&size=150&margin=10,,,
https://www.ainav.cn/sites/771.html,GhostCut鬼手剪辑,https://s0.wp.com/mshots/v1/jollytoday.com?w=383&h=328,AI视频剪辑工具，主要是做视频翻译和涂抹类型的，还有一些各种ai免费小工具,AI视频,,"AI字幕翻译,AI视频,视频剪辑,AI视频剪辑,字幕擦除,智能去重,视频语音翻译",,https://jollytoday.com/,https://www.ainav.cn/qr/?text=https://jollytoday.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/768.html,绘ai,https://s0.wp.com/mshots/v1/www.ai016.com?w=383&h=328,致力于探索和创造一种全新的ai提示词创作成果展示和赚取收益的方式，以ai画师上传的优秀ai绘画提示词作为核心内容，为全国ai画师用户搭建共享共赢的提示词分享交流平台，让热爱ai...,AI提示词,,"AI提示词,Midjourney提示词,Prompt,StableDiffusion提示词,提示词分享网,绘ai",,https://www.ai016.com/,https://www.ainav.cn/qr/?text=https://www.ai016.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/761.html,VCG视觉中国AI LAB,https://s0.wp.com/mshots/v1/www.vcg.com?w=383&h=328,觉中国官方宣布上线基于AIGC的新功能，允许用户基于生成式人工智能，实现对版权图片的二次创作,图片处理,,"图片修改,图片处理",,https://www.vcg.com/ailab/,https://www.ainav.cn/qr/?text=https://www.vcg.com/ailab/&size=150&margin=10,,,
https://www.ainav.cn/sites/753.html,讯飞听见,https://s0.wp.com/mshots/v1/www.iflyrec.com?w=383&h=328,"讯飞听见依托科大讯飞的语音识别技术,打造智慧办公服务平台,提供语音转文字、录音转文字、视频会议、视频转文字、视频加字幕、同声翻译、语音翻译等服务,可满足多样化的语音转文字...",AI办公工具,,"AI会议工具,ai,办公,讯飞",,https://www.iflyrec.com/,https://www.ainav.cn/qr/?text=https://www.iflyrec.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/755.html,飞书妙记,https://www.ainav.cn/wp-content/uploads/2023/05/U5_Z6W62Q2XCSAZ2@DIQ.png,"飞书妙记-智能会议纪要,快捷语音识别转文字,将会议交流沉淀为知识,一切皆可妙记",AI办公工具,,AI会议工具,,https://www.feishu.cn/product/minutes,https://www.ainav.cn/qr/?text=https://www.feishu.cn/product/minutes&size=150&margin=10,,,
https://www.ainav.cn/sites/749.html,AI大学堂,https://s0.wp.com/mshots/v1/www.aidaxue.com?w=383&h=328,科大讯飞推出的AI大学堂，学习AI、走进未来,AI学习网站,,AI学习网站,,https://www.aidaxue.com/,https://www.ainav.cn/qr/?text=https://www.aidaxue.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/744.html,讯飞星火认知大模型,https://www.ainav.cn/wp-content/uploads/2023/06/5f5fdb4dd730a5f327b862fd348c1831_xinghuo-xfyun-website.jpeg,科大讯飞推出的类ChatGPT的讯飞星火认知大模型,AI开放平台,,"AI开放平台,SpartDesk,讯飞,讯飞星火认知大模型",,https://xinghuo.xfyun.cn/,https://www.ainav.cn/qr/?text=https://xinghuo.xfyun.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/741.html,HuggingChat翻译站点,https://s0.wp.com/mshots/v1/huggingface.co?w=383&h=328,HuggingFace推出的在线聊天机器人，基于Open Assistant模型,AI大模型,,AI大模型,,https://huggingface.co/chat/,https://www.ainav.cn/qr/?text=https://huggingface.co/chat/&size=150&margin=10,,,
https://www.ainav.cn/sites/747.html,SnapEdit翻译站点,https://s0.wp.com/mshots/v1/snapedit.app?w=383&h=328,AI移除图片中的任何物体,图片处理,,图像擦除,,https://snapedit.app/,https://www.ainav.cn/qr/?text=https://snapedit.app/&size=150&margin=10,,,
https://www.ainav.cn/sites/278.html,AI自动画画Dream by Wombo（需梯子）翻译站点,https://s0.wp.com/mshots/v1/app.wombo.art?w=383&h=328,Dream by WOMBO,AI绘画,,"AI绘画生成,ai画画,Dream by Wombo",,https://app.wombo.art/,https://www.ainav.cn/qr/?text=https://app.wombo.art/&size=150&margin=10,,,
https://www.ainav.cn/sites/726.html,prompthero翻译站点,https://s0.wp.com/mshots/v1/prompthero.com?w=383&h=328,该网站集成了ChatGPT、Midjourney、Stable Diffusion、Openjourney、DALL-E五个AI工具的提示词,AI提示词,,AI提示词,,https://prompthero.com/,https://www.ainav.cn/qr/?text=https://prompthero.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/278.html,AI自动画画Dream by Wombo（需梯子）翻译站点,https://s0.wp.com/mshots/v1/app.wombo.art?w=383&h=328,Dream by WOMBO,AI绘画,,"AI绘画生成,ai画画,Dream by Wombo",,https://app.wombo.art/,https://www.ainav.cn/qr/?text=https://app.wombo.art/&size=150&margin=10,,,
https://www.ainav.cn/sites/74.html,Toonme翻译站点,https://s0.wp.com/mshots/v1/toonme.com?w=383&h=328,免费，通过人工智能生成3D卡通头像，还可以调整不同风格,AI绘画,,"AI绘画生成,AI在线生成,卡通头像",,https://toonme.com/,https://www.ainav.cn/qr/?text=https://toonme.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/293.html,文心一格 – AI艺术和创意辅助平台,https://s0.wp.com/mshots/v1/yige.baidu.com?w=383&h=328,百度出品的AI绘画网站文心·一格，AI艺术和创意辅助平台，依托飞桨、文心大模型的技术创新推出的“AI作画”产品，可轻松驾驭多种风格，人人皆可“一语成画”,AI绘画,,"AI绘画生成,ai画画,ai绘画,文心一格",,https://yige.baidu.com/,https://www.ainav.cn/qr/?text=https://yige.baidu.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/293.html,文心一格 – AI艺术和创意辅助平台,https://s0.wp.com/mshots/v1/yige.baidu.com?w=383&h=328,百度出品的AI绘画网站文心·一格，AI艺术和创意辅助平台，依托飞桨、文心大模型的技术创新推出的“AI作画”产品，可轻松驾驭多种风格，人人皆可“一语成画”,AI绘画,,"AI绘画生成,ai画画,ai绘画,文心一格",,https://yige.baidu.com/,https://www.ainav.cn/qr/?text=https://yige.baidu.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/293.html,文心一格 – AI艺术和创意辅助平台,https://s0.wp.com/mshots/v1/yige.baidu.com?w=383&h=328,百度出品的AI绘画网站文心·一格，AI艺术和创意辅助平台，依托飞桨、文心大模型的技术创新推出的“AI作画”产品，可轻松驾驭多种风格，人人皆可“一语成画”,AI绘画,,"AI绘画生成,ai画画,ai绘画,文心一格",,https://yige.baidu.com/,https://www.ainav.cn/qr/?text=https://yige.baidu.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/51.html,AI画伯—在线生成艺术图片翻译站点,https://s0.wp.com/mshots/v1/ai-art.tokyo?w=383&h=328,以AI主导的网站，它可以在线生成油画风格的肖像画,AI绘画,,"AI绘画生成,AI画伯,生成艺术",,https://ai-art.tokyo/,https://www.ainav.cn/qr/?text=https://ai-art.tokyo/&size=150&margin=10,,,
https://www.ainav.cn/sites/51.html,AI画伯—在线生成艺术图片翻译站点,https://s0.wp.com/mshots/v1/ai-art.tokyo?w=383&h=328,以AI主导的网站，它可以在线生成油画风格的肖像画,AI绘画,,"AI绘画生成,AI画伯,生成艺术",,https://ai-art.tokyo/,https://www.ainav.cn/qr/?text=https://ai-art.tokyo/&size=150&margin=10,,,
https://www.ainav.cn/sites/723.html,AIWritingPal 智写助手,https://s0.wp.com/mshots/v1/aiwritingpal.com?w=383&h=328,AIWritingPal智写助手是一款强大的AI内容创作工具，使用先进的人工智能帮助您提高内容创作能力，优化语法、拼写、风格等各个方面。,AI文本写作,,"AI文本写作,AIWritingPal,写作工具",,https://aiwritingpal.com,https://www.ainav.cn/qr/?text=https://aiwritingpal.com&size=150&margin=10,,,
https://www.ainav.cn/sites/293.html,文心一格 – AI艺术和创意辅助平台,https://s0.wp.com/mshots/v1/yige.baidu.com?w=383&h=328,百度出品的AI绘画网站文心·一格，AI艺术和创意辅助平台，依托飞桨、文心大模型的技术创新推出的“AI作画”产品，可轻松驾驭多种风格，人人皆可“一语成画”,AI绘画,,"AI绘画生成,ai画画,ai绘画,文心一格",,https://yige.baidu.com/,https://www.ainav.cn/qr/?text=https://yige.baidu.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/721.html,剪映专业版翻译站点,https://s0.wp.com/mshots/v1/www.capcut.cn?w=383&h=328,剪映专业版是一款全能易用的桌面端剪辑软件，除了剪辑功能外、还有AI配音、智能字幕、图文成片、AI视频超清等,AI视频,,"AI视频,视频剪辑,剪影,剪映",,https://www.capcut.cn/,https://www.ainav.cn/qr/?text=https://www.capcut.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/720.html,SpleeterGUI 人声分离软件翻译站点,https://s0.wp.com/mshots/v1/makenweb.com?w=383&h=328,SpleeterGUI是一款专业且高效实用的音轨AI分离软件，向Spleeter提供一个音频文件，它就会将其分成两个、四个、五个等多个独立的音轨，它支持mp3、wav、ogg等常见音频格式,AI音乐,,AI声音分离,,https://makenweb.com/SpleeterGUI,https://www.ainav.cn/qr/?text=https://makenweb.com/SpleeterGUI&size=150&margin=10,,,
https://www.ainav.cn/sites/278.html,AI自动画画Dream by Wombo（需梯子）翻译站点,https://s0.wp.com/mshots/v1/app.wombo.art?w=383&h=328,Dream by WOMBO,AI绘画,,"AI绘画生成,ai画画,Dream by Wombo",,https://app.wombo.art/,https://www.ainav.cn/qr/?text=https://app.wombo.art/&size=150&margin=10,,,
https://www.ainav.cn/sites/716.html,vocalremover人声分离,https://www.ainav.cn/wp-content/uploads/2023/05/UTWFWAFMQ7GQWDWQLC6HQ9.png,将音乐分成分离的人声和器乐轨道。是制作卡拉OK伴奏曲目或阿卡贝拉提取器的完美选择。使用了人工智能算法且完全免费使用,AI音乐,,"AI声音分离,人声分离",,https://vocalremover.org/zh/,https://www.ainav.cn/qr/?text=https://vocalremover.org/zh/&size=150&margin=10,,,
https://www.ainav.cn/sites/712.html,腾讯智影,https://s0.wp.com/mshots/v1/zenvideo.qq.com?w=383&h=328,"云端智能视频创作工具,AI智能工具，支持文本配音、数字人播报、自动字幕识别、文章转视频、去水印、视频解说、横转竖等功能",AI视频,,"AI视频,视频剪辑,AI视频剪辑,在线剪辑,腾讯智影,视频剪辑软件",,https://zenvideo.qq.com,https://www.ainav.cn/qr/?text=https://zenvideo.qq.com&size=150&margin=10,,,
https://www.ainav.cn/sites/708.html,Runway翻译站点,https://s0.wp.com/mshots/v1/runwayml.com?w=383&h=328,探索30多种人工智能驱动的创意工具，以前所未有的方式构思、生成和编辑内容。,AI视频,,AI视频,,https://runwayml.com/,https://www.ainav.cn/qr/?text=https://runwayml.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/702.html,网易天音-一站式AI音乐创作工具,https://s0.wp.com/mshots/v1/tianyin.music.163.com?w=383&h=328,网易推出的AI音乐创作平台,AI音乐,,"AI音乐,AI编曲,AI音频制作",,https://tianyin.music.163.com/,https://www.ainav.cn/qr/?text=https://tianyin.music.163.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/697.html,TME Studio在线音乐创作助手,https://s0.wp.com/mshots/v1/y.qq.com?w=383&h=328,TME Studio是由腾讯音乐娱乐公司推出的一款在线音乐创作助手，提供包括但不限于音乐分离、MIR计算、辅助写词、智能曲谱等创作工具。助力音乐爱好者，让创作更简单。,AI音乐,,"AI声音分离,AI工具,MIR计算,智能曲谱,辅助写词,音乐分离",,https://y.qq.com/tme_studio/,https://www.ainav.cn/qr/?text=https://y.qq.com/tme_studio/&size=150&margin=10,,,
https://www.ainav.cn/sites/121.html,网易见外,https://s0.wp.com/mshots/v1/sight.youdao.com?w=383&h=328,一个集视频听翻、直播听翻、语音转写、文档直翻功能为一体的AI智能语音转写听翻平台,AI视频,,"AI字幕翻译,ai,AI智能语音转写",,https://sight.youdao.com/,https://www.ainav.cn/qr/?text=https://sight.youdao.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/690.html,昇思MindSpore AI框架,https://s0.wp.com/mshots/v1/www.mindspore.cn?w=383&h=328,昇思MindSpore是由华为自研的一种适用于端边云场景的新型开源深度学习训练/推理框架，MindSpore提供了友好的设计和高效的执行，旨在提升数据科学家和算法工程师的开发体验，并为As...,AI开放平台,,"AI开放平台,AI框架",,https://www.mindspore.cn/,https://www.ainav.cn/qr/?text=https://www.mindspore.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/695.html,讯飞智检,https://s0.wp.com/mshots/v1/zj.xfyun.cn?w=383&h=328,讯飞智检，支持对纯文本、Word、图片、音频、视频进行批量审查，实现文本校对，并有效识别涉政、违禁、色情、暴恐、辱骂、广告导流等风险内容，节省人工审核成本，提升数据安全性。,AI文本写作,,"AI文本写作,AI质检,文本校对,文本纠错",,https://zj.xfyun.cn/exam/text,https://www.ainav.cn/qr/?text=https://zj.xfyun.cn/exam/text&size=150&margin=10,,,
https://www.ainav.cn/sites/692.html,"chirper.ai 专属于AI的社区,人类禁入翻译站点",https://s0.wp.com/mshots/v1/chirper.ai?w=383&h=328,成千上万个AI聊天机器人在其中激烈地聊天，但禁止人类发帖、评论、转发的类推特网站,AI社区,,"AI社区,chirper",,https://chirper.ai/,https://www.ainav.cn/qr/?text=https://chirper.ai/&size=150&margin=10,,,
https://www.ainav.cn/sites/688.html,GPT Detector翻译站点,https://s0.wp.com/mshots/v1/x.writefull.com?w=383&h=328,查看文本是否来自GPT-3、GPT-4或ChatGPT。,AI内容检测,,"AI内容检测,gpt",,https://x.writefull.com/gpt-detector,https://www.ainav.cn/qr/?text=https://x.writefull.com/gpt-detector&size=150&margin=10,,,
https://www.ainav.cn/sites/686.html,悉语·智能文案,https://s0.wp.com/mshots/v1/chuangyi.taobao.com?w=383&h=328,阿里妈妈创意中心出品的一款一键生成商品营销文案的工具。在天猫或淘宝平台随意复制一款商品链接添加到工具中，点击生成文案，悉语智能文案工具就会生成该商品的营销文案，包括：...,AI文本写作,,"AI文本写作,悉语,阿里妈妈",,https://chuangyi.taobao.com/pages/aiCopy,https://www.ainav.cn/qr/?text=https://chuangyi.taobao.com/pages/aiCopy&size=150&margin=10,,,
https://www.ainav.cn/sites/683.html,智绘设计,https://s0.wp.com/mshots/v1/taishan.qq.com?w=383&h=328,腾讯推出的智能设计平台，可以秒速创作、智能封面、Al视频剪辑、智能抠图、人像动漫化、正版素材库,图片处理,,图片修改,,https://taishan.qq.com/brand/?ref=ainav.cn,https://www.ainav.cn/qr/?text=https://taishan.qq.com/brand/?ref=ainav.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/680.html,阿里云智能logo设计,https://s0.wp.com/mshots/v1/logo.aliyun.com?w=383&h=328,阿里云推出的智能Logo设计,图片处理,,"图片修改,智能logo",,https://logo.aliyun.com/logo#/aigc,https://www.ainav.cn/qr/?text=https://logo.aliyun.com/logo#/aigc&size=150&margin=10,,,
https://www.ainav.cn/sites/673.html,Upscay翻译站点,https://s0.wp.com/mshots/v1/www.upscayl.org?w=383&h=328,模糊图片秒变超清！开源免费 AI 图片无损放大工具,图片处理,,"AI无损放大,图像超分,无损放大",,https://www.upscayl.org/,https://www.ainav.cn/qr/?text=https://www.upscayl.org/&size=150&margin=10,,,
https://www.ainav.cn/sites/667.html,5118 AI写作,https://s0.wp.com/mshots/v1/www.5118.com?w=383&h=328,【AI写稿】一键生成高质量SEO原创文章.提高搜索引擎排名获得更多流量,AI文本写作,,"AI文本写作,AI-SEO",,https://www.5118.com/ai/articlegenius,https://www.ainav.cn/qr/?text=https://www.5118.com/ai/articlegenius&size=150&margin=10,,,
https://www.ainav.cn/sites/661.html,火山写作,https://www.ainav.cn/wp-content/uploads/2023/04/BMIQFRFTWOVF266TQ.png,"字节跳动旗下团队推出的免费英语写作助手,可以智能纠错和智能润色",AI文本写作,,"AI文本写作,AI写作,文字润色",,https://www.writingo.net/,https://www.ainav.cn/qr/?text=https://www.writingo.net/&size=150&margin=10,,,
https://www.ainav.cn/sites/655.html,NVIDIA Canvas,https://s0.wp.com/mshots/v1/www.nvidia.cn?w=383&h=328,"NVIDIA Canvas 应用：借助 AI,将简单的勾勒转化成逼真的图像",AI绘画,,"AI绘画生成,Canvas",,https://www.nvidia.cn/studio/canvas/,https://www.ainav.cn/qr/?text=https://www.nvidia.cn/studio/canvas/&size=150&margin=10,,,
https://www.ainav.cn/sites/657.html,云上曲率,https://www.ainav.cn/wp-content/uploads/2023/04/J_HS4T3GXO41XDW9O4.png,云上曲率是AIGC内容安全提供商，聚焦出海和国内游戏、社交、直播类，核心产品有全球RTM云信令、即时通讯、全球化多语言内容风控安全产品（文本审核、图片审核、音频审核、视频审核...,AI开放平台,,"AI开放平台,aigc,内容安全",,https://www.ilivedata.com/,https://www.ainav.cn/qr/?text=https://www.ilivedata.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/625.html,TreeMind树图,https://s0.wp.com/mshots/v1/shutu.cn?w=383&h=328,新一代“AI人工智能”思维导图,AI办公工具,,"AI办公,AI办公",,https://shutu.cn/?from=ainav,https://www.ainav.cn/qr/?text=https://shutu.cn/?from=ainav&size=150&margin=10,,,
https://www.ainav.cn/sites/613.html,MiniGPT-4 | AI看图聊天翻译站点,https://s0.wp.com/mshots/v1/minigpt-4.github.io?w=383&h=328,MiniGPT-4上传图片并用自然语言与他们聊天，Demo开放在线可玩！,AI大模型,,"AI大模型,GPT-4",,https://minigpt-4.github.io/?ref=www.ainav.cn,https://www.ainav.cn/qr/?text=https://minigpt-4.github.io/?ref=www.ainav.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/610.html,标小智LOGO神器,https://s0.wp.com/mshots/v1/www.logosc.cn?w=383&h=328,LOGO设计神器；公司logo在线设计生成器 - 标小智LOGO神器,图片处理,,"图片修改,logo,logo设计",,https://www.logosc.cn/,https://www.ainav.cn/qr/?text=https://www.logosc.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/608.html,GRAVITI Diffus翻译站点,https://s0.wp.com/mshots/v1/www.diffus.graviti.com?w=383&h=328,"Stable Diffusion WebUI在线服务，无需代码和GPU，开箱即用，移动使用,集成热门Civitai模型，可视化选择AI绘画模型，也可自己上传模型！",AI绘画,,"AI绘画生成,StableDiffusion webui",,https://www.diffus.graviti.com/,https://www.ainav.cn/qr/?text=https://www.diffus.graviti.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/595.html,AI改图神器,https://s0.wp.com/mshots/v1/img.logosc.cn?w=383&h=328,AI改图神器是一个万能图片在线编辑器，是一个具有图片编辑、修复模糊图片、AI智能抠图、AI去水印等多种功能图片工具聚合类网站。,图片处理,,"图片修改,AI智能抠图,图像编辑",,https://img.logosc.cn/,https://www.ainav.cn/qr/?text=https://img.logosc.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/598.html,亚马逊 CodeWhisperer翻译站点,https://www.ainav.cn/wp-content/uploads/2023/04/360截图20230415002509322.jpg,CodeWhisperer 是一种亚马逊推出的AI 编程服务，个人用户免费使用,AI编程,,"AI编程,AI编程,免费",,https://aws.amazon.com/cn/codewhisperer/,https://www.ainav.cn/qr/?text=https://aws.amazon.com/cn/codewhisperer/&size=150&margin=10,,,
https://www.ainav.cn/sites/602.html,美图设计室,https://s0.wp.com/mshots/v1/design.meitu.com?w=383&h=328,美图出的AI智能工具，为设计助力，能够实现智能生成海报、键换色、高清修复、图片无损放大、一键去水印、一键换装等功能,图片处理,,"图片修改,多功能图片编辑,美图AI",,https://design.meitu.com/?ref=www.ainav.cn,https://www.ainav.cn/qr/?text=https://design.meitu.com/?ref=www.ainav.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/586.html,勘云工造,https://s0.wp.com/mshots/v1/weibo.com?w=383&h=328,AIGC微博博主,AI优质博文,,"AI优质博文,AIGC博主",,https://weibo.com/n/%E5%8B%98%E4%BA%91%E5%B7%A5%E9%80%A0,https://www.ainav.cn/qr/?text=https://weibo.com/n/%E5%8B%98%E4%BA%91%E5%B7%A5%E9%80%A0&size=150&margin=10,,,
https://www.ainav.cn/sites/588.html,商量SenseChat,https://s0.wp.com/mshots/v1/chat.sensetime.com?w=383&h=328,作为商汤科技 AGI 通用人工智能全家桶成员，能使用自然的语言和人交流、 互动，致力于让 AI 技术普惠大众，成为人们生活、工作的好帮手。,AI大模型,,"AI大模型,商汤,商量SenseChat",,https://chat.sensetime.com/,https://www.ainav.cn/qr/?text=https://chat.sensetime.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/581.html,Midjourney 知识库｜语雀,https://www.ainav.cn/wp-content/uploads/2023/04/WRRE18FVC3OZJK91P.png,一份详细的中文Midjourney教程，从入门到精通。包括Midjourney各种详细参数，关键词、命令、扩展资源和工具的使用。,AI绘画,,"AI绘画生成,AIGC教程,Midjourney教程",,https://tob-design.yuque.com/kxcufk/mj,https://www.ainav.cn/qr/?text=https://tob-design.yuque.com/kxcufk/mj&size=150&margin=10,,,
https://www.ainav.cn/sites/149.html,【全局】Deep Nostalgia – 让照片动起来翻译站点,https://s0.wp.com/mshots/v1/www.myheritage.cn?w=383&h=328,上传一张老照片，用照片中的人脸生成一段有各种表情的视频,其他AI工具,,"其他AI工具,Deep Nostalgia,一阶模型,人工智能,让照片动起来",,https://www.myheritage.cn/deep-nostalgia,https://www.ainav.cn/qr/?text=https://www.myheritage.cn/deep-nostalgia &size=150&margin=10,,,
https://www.ainav.cn/sites/598.html,亚马逊 CodeWhisperer翻译站点,https://www.ainav.cn/wp-content/uploads/2023/04/360截图20230415002509322.jpg,CodeWhisperer 是一种亚马逊推出的AI 编程服务，个人用户免费使用,AI编程,,"AI编程,AI编程,免费",,https://aws.amazon.com/cn/codewhisperer/,https://www.ainav.cn/qr/?text=https://aws.amazon.com/cn/codewhisperer/&size=150&margin=10,,,
https://www.ainav.cn/sites/584.html,宝玉xp,https://s0.wp.com/mshots/v1/weibo.com?w=383&h=328,AIGC达人，前微软Asp.Net最有价值专家,AI优质博文,,"AI优质博文,AIGC博主",,https://weibo.com/u/1727858283,https://www.ainav.cn/qr/?text=https://weibo.com/u/1727858283&size=150&margin=10,,,
https://www.ainav.cn/sites/572.html,Hama,https://s0.wp.com/mshots/v1/www.hama.app?w=383&h=328,Hama 是一款基于 AI 的网络应用程序，旨在快速轻松地从照片中删除对象,图片处理,,"图像擦除,图片修改,AI修补,AI图像擦除",,https://www.hama.app/zh,https://www.ainav.cn/qr/?text=https://www.hama.app/zh&size=150&margin=10,,,
https://www.ainav.cn/sites/575.html,Toolkit—抠图、给图片添加特效、动画翻译站点,https://s0.wp.com/mshots/v1/toolkit.boolv.tech?w=383&h=328,Toolkit，一键抠图，可以给图片添加特效、动画的神器,图片处理,,"图片修改,Toolkit",,https://toolkit.boolv.tech/background-remover,https://www.ainav.cn/qr/?text=https://toolkit.boolv.tech/background-remover&size=150&margin=10,,,
https://www.ainav.cn/sites/566.html,codeium翻译站点,https://s0.wp.com/mshots/v1/codeium.com?w=383&h=328,codeium 可以通过AI帮助开发者生成代码，目前已支持Visual Studio、JetBrains等多个常见IDE以及多个浏览器。目前个人使用免费,AI编程,,"AI编程,AI代码",,https://codeium.com,https://www.ainav.cn/qr/?text=https://codeium.com&size=150&margin=10,,,
https://www.ainav.cn/sites/561.html,datawhale,https://s0.wp.com/mshots/v1/datawhale.club?w=383&h=328,Datawhale是一个专注于AI领域的开源组织，致力于构建一个纯粹的学习圈子，帮助学习者更好地成长。专注于机器学习，深度学习，编程和数学等AI领域内容的产出与学习。,AI学习网站,,"AI学习网站,AI学习,datawhale",,https://datawhale.club/,https://www.ainav.cn/qr/?text=https://datawhale.club/&size=150&margin=10,,,
https://www.ainav.cn/sites/209.html,PhotoKit,https://s0.wp.com/mshots/v1/photokit.com?w=383&h=328,Aipix 是一款主打 AI 抠图功能的在线图片编辑器,图片处理,,"图片修改,AI图像编辑",,https://photokit.com/,https://www.ainav.cn/qr/?text=https://photokit.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/209.html,PhotoKit,https://s0.wp.com/mshots/v1/photokit.com?w=383&h=328,Aipix 是一款主打 AI 抠图功能的在线图片编辑器,图片处理,,"图片修改,AI图像编辑",,https://photokit.com/,https://www.ainav.cn/qr/?text=https://photokit.com/&size=150&margin=10,,,
